Cycle_Number,Time_s,Voltage_V,Current_A,Temp_C,Qd
88,2920.800899999973,2.396307,-4.001202181818181,34.897427,1.0749464
88,2921.2329000000027,2.3861828,-4.000084636363637,34.897427,1.0749464
88,2921.649700000009,2.3758869,-4.000017,34.897427,1.0749464
88,2922.040099999984,2.3658638,-3.999902090909091,34.897427,1.0749464
88,2922.417699999991,2.3558111,-3.999421818181818,34.897427,1.0749464
88,2922.777300000016,2.3457355,-4.0003602727272725,34.897427,1.0749464
88,2923.113399999973,2.3356953,-4.000212454545454,34.943333,1.0749464
88,2923.4528999999748,2.3254023,-3.999245363636364,34.943333,1.0749464
88,2923.771300000022,2.3153048,-3.9997235454545454,34.943333,1.0749464
88,2924.083400000003,2.3048773,-4.000028727272727,34.943333,1.0749464
88,2924.3780999999726,2.294775,-3.999968454545454,34.943333,1.0749464
88,2924.661699999997,2.2845554,-3.999494636363636,34.943333,1.0749464
88,2924.9368999999715,2.2741766,-3.9996697272727273,34.943333,1.0749464
88,2925.1958999999915,2.2640028,-3.9998080909090894,34.943333,1.0749464
88,2925.4463000000105,2.2538548,-3.999993999999999,34.943333,1.0749464
88,2925.679300000018,2.2435341,-4.000085909090909,34.943333,1.0749464
88,2925.916099999973,2.2330809,-4.000890454545455,34.943333,1.0749464
88,2926.133700000006,2.2227926,-3.9997838181818177,34.99818,1.0749464
88,2926.3474999999744,2.2124825,-4.000004454545454,34.99818,1.0749464
88,2926.546800000011,2.2023458,-3.999538,34.99818,1.0749464
88,2926.737000000023,2.1921473,-3.999972818181818,34.99818,1.0749464
88,2926.912100000016,2.1820621,-4.000041272727272,34.99818,1.0749464
88,2927.085000000021,2.1720295,-3.999917727272727,34.99818,1.0749464
88,2927.268999999971,2.1612158,-3.9997373636363633,34.99818,1.0749464
88,2927.4354000000167,2.1507969,-4.0000339090909085,34.99818,1.0749464
88,2927.5907000000007,2.1400471,-4.000216818181818,34.99818,1.0749464
88,2927.7546999999904,2.1294155,-4.000108,34.99818,1.0749464
88,2927.892999999982,2.1191931,-4.000157454545454,34.99818,1.0749464
88,2928.025900000008,2.1091108,-4.000005727272727,34.99818,1.0749464
88,2928.1682000000146,2.0984306,-4.00046909090909,34.99818,1.0749464
88,2928.298699999985,2.08811,-3.9998860909090905,34.99818,1.0749464
88,2928.4243000000133,2.0775518,-3.9999125454545448,34.99818,1.0749464
88,2928.550600000017,2.0667257,-4.000163090909091,34.99818,1.0749464
88,2928.669099999999,2.0564899,-3.999649818181818,34.99818,1.0749464
88,2928.785900000017,2.0458651,-4.000094181818181,35.03299,1.0749464
88,2928.8930999999866,2.0356665,-4.0009251818181815,35.03299,1.0749464
88,2928.999300000025,2.0256109,-4.000284454545454,35.03299,1.0749464
88,2929.097699999984,2.0153055,-4.000025636363636,35.03299,1.0749464
88,2929.192700000014,2.0052919,-4.000103727272727,35.03299,1.0749464
88,2929.29310000001,2.0332479,-3.999473363636364,35.03299,1.0749464
88,2929.3138000000035,2.0213671,-4.000011818181818,35.03299,1.0749464
88,2929.3417999999947,2.0108795,-4.000506,35.03299,1.0749464
88,2929.382900000026,2.0006189,-3.999878727272727,35.03299,1.0749464
88,2934.386300000013,1.9995079,-1.7064354545454543,35.111191,1.0749464
88,2939.3947000000044,1.9996071,-0.8936864636363636,35.240997,1.0749464
88,2944.3950000000186,1.999568,-0.5209402636363636,35.240997,1.0749464
88,2944.3951000000234,1.999568,-0.5209402636363636,35.284859,1.0749464
88,2949.3951000000234,1.9996786,-0.3649208727272727,35.284859,1.0749464
88,2949.39519999997,1.9996786,-0.3649208727272727,35.328716,1.0749464
88,2954.3976000000257,1.999754,-0.290428509090909,35.338398,1.0749464
88,2959.401599999983,1.9998455,-0.2465941727272727,35.349518,1.0749464
88,2964.4082000000053,1.9995871,-0.2182405636363636,35.3465,1.0749464
88,2969.4140999999945,2.0000181,-0.1961976818181817,35.339508,1.0749464
88,2974.416399999988,1.9998894,-0.1806371818181818,35.281506,1.0749464
88,2979.4214999999967,2.0002985,-0.1666927363636363,35.297733,1.0749464
88,2984.4280000000144,2.000123,-0.1567016909090909,35.297733,1.0749464
88,2984.428100000019,2.000123,-0.1567016909090909,35.229549,1.0749464
88,2989.431999999972,2.000246,-0.1473045363636363,35.229549,1.0749464
88,2989.4320999999763,2.000246,-0.1473045363636363,35.203831,1.0749464
88,2994.4335999999894,1.999815,-0.1397020181818181,35.203831,1.0749464
88,2994.433699999994,1.999815,-0.1397020181818181,35.120876,1.0749464
88,2999.439399999974,1.9996376,-0.1335568818181818,35.120876,1.0749464
88,2999.4394999999786,1.9996376,-0.1335568818181818,35.057774,1.0749464
88,3004.447999999975,1.9998541,-0.1273155181818181,34.983864,1.0749464
88,3009.454000000027,2.0001793,-0.1209631818181818,34.904869,1.0749464
88,3014.454399999988,1.99965,-0.1173322818181818,34.904869,1.0749464
88,3014.4544999999925,1.99965,-0.1173322818181818,34.770962,1.0749464
88,3019.4561000000103,2.0003157,-0.1116787272727272,34.735973,1.0749464
88,3024.4571,2.0001354,-0.1074869,34.735973,1.0749464
88,3024.4572000000044,2.0001354,-0.1074869,34.667126,1.0749464
88,3029.4636000000173,2.0002699,-0.1034433181818181,34.534904,1.0749464
88,3034.4658000000054,2.0000973,-0.1002857909090909,34.534904,1.0749464
88,3034.46590000001,2.0000973,-0.1002857909090909,34.423828,1.0749464
88,3039.4678999999887,1.9998703,-0.0970424272727272,34.376896,1.0749464
88,3044.4733000000124,2.0003033,-0.0940045454545454,34.376896,1.0749464
88,3044.473400000017,2.0003033,-0.0940045454545454,34.220558,1.0749464
88,3049.478300000017,1.9995995,-0.0921128,34.195107,1.0749464
88,3054.480299999996,1.999979,-0.0887055827272727,34.018623,1.0749464
88,3059.4825999999885,1.9996414,-0.0862728463636363,33.961452,1.0749464
88,3064.484400000016,2.0001144,-0.083120519090909,33.961452,1.0749464
88,3064.4845000000205,2.0001144,-0.083120519090909,33.912384,1.0749464
88,3069.4845000000205,2.0000944,-0.0816128472727272,33.868595,1.0749464
88,3074.487900000008,2.0002213,-0.0789538299999999,33.775532,1.0749464
88,3079.490300000005,2.0000973,-0.076229789090909,33.61071,1.0749464
88,3084.491299999994,1.9997101,-0.0753099263636363,33.622028,1.0749464
88,3089.497299999988,2.0000257,-0.0719070436363636,33.529892,1.0749464
88,3094.498499999987,2.0001459,-0.0708684054545454,33.529892,1.0749464
88,3094.498599999992,2.0001459,-0.0708684054545454,33.386208,1.0749464
88,3099.507600000012,2.0003033,-0.0681209563636363,33.386208,1.0749464
88,3099.5077000000165,2.0003033,-0.0681209563636363,33.346355,1.0749464
88,3104.507800000021,2.0000648,-0.0671976263636363,33.308228,1.0749464
88,3109.5137000000104,1.9998655,-0.06567955,33.308228,1.0749464
88,3109.513800000015,1.9998655,-0.06567955,33.203884,1.0749464
88,3114.516799999983,1.9997978,-0.0641796809090909,33.203884,1.0749464
88,3114.516899999988,1.9997978,-0.0641796809090909,33.096684,1.0749464
88,3119.520900000003,2.0000553,-0.0625116172727272,33.096684,1.0749464
88,3119.521000000008,2.0000553,-0.0625116172727272,32.99004,1.0749464
88,3124.5283000000054,1.9999104,-0.0604906945454545,32.99004,1.0749464
88,3124.52840000001,1.9999104,-0.0604906945454545,32.999317,1.0749464
88,3129.537899999996,1.9998064,-0.0597936454545454,32.890137,1.0749464
88,3134.54369999998,2.0003786,-0.0569907099999999,32.820679,1.0749464
88,3139.550500000012,2.0000944,-0.05636562,32.820679,1.0749464
88,3139.550600000017,2.0000944,-0.05636562,32.76656,1.0749464
88,3144.557700000005,1.9998684,-0.0545545054545454,32.76656,1.0749464
88,3144.5578000000096,1.9998684,-0.0545545054545454,32.737476,1.0749464
88,3149.56660000002,2.0004082,-0.052959269090909,32.669128,1.0749464
88,3154.5682999999844,1.9996653,-0.0525630599999999,32.623142,1.0749464
88,3159.573600000004,1.9999294,-0.0502369618181818,32.511456,1.0749464
88,3164.580499999982,2.00035,-0.0476975872727272,32.474243,1.0749464
88,3169.585299999977,1.9996729,-0.0478761845454545,32.474243,1.0749464
88,3169.5853999999817,1.9996729,-0.0478761845454545,32.45842,1.0749464
88,3174.5863000000245,1.9996109,-0.0466156009090909,32.45842,1.0749464
88,3174.586399999971,1.9996109,-0.0466156009090909,32.350697,1.0749464
88,3179.586399999971,2.0001631,-0.0447706745454545,32.350697,1.0749464
88,3179.586499999976,2.0001631,-0.0447706745454545,32.299568,1.0749464
88,3184.593200000003,1.9997568,-0.0440640881818181,32.282459,1.0749464
88,3189.600099999981,2.0001383,-0.041623549090909,32.282459,1.0749464
88,3189.600199999986,2.0001383,-0.041623549090909,32.272552,1.0749464
88,3194.606700000004,2.0002298,-0.0400924681818181,32.272552,1.0749464
88,3194.6068000000087,2.0002298,-0.0400924681818181,32.175835,1.0749464
88,3199.6108999999706,1.9996805,-0.0394630436363636,32.175835,1.0749464
88,3199.610999999976,1.9996805,-0.0394630436363636,32.041996,1.0749464
88,3204.616800000018,1.9996891,-0.0384495472727272,32.012081,1.0749464
88,3209.622299999988,2.0001411,-0.035982999090909,32.012081,1.0749464
88,3209.622399999993,2.0001411,-0.035982999090909,32.023106,1.0749464
88,3214.6295999999857,1.9996605,-0.0356492127272727,31.944744,1.0749464
88,3219.638099999982,1.9997025,-0.0344129045454545,31.875147,1.0749464
88,3224.6451000000234,1.9996815,-0.0325237618181818,31.805735,1.0749464
88,3229.6506999999983,1.999918,-0.031472119090909,31.754356,1.0749464
88,3234.6555999999982,1.9999132,-0.03024188,31.695961,1.0749464
88,3239.6614999999874,2.0001268,-0.0287142663636363,31.641527,1.0749464
88,3244.663899999985,2.0001564,-0.0276851654545454,31.552849,1.0749464
88,3249.668799999985,1.9996033,-0.0278975745454545,31.60775,1.0749464
88,3254.677800000005,2.0003386,-0.0254422963636363,31.551239,1.0749464
88,3259.683000000019,1.9995909,-0.0252966445454545,31.551239,1.0749464
88,3259.683100000024,1.9995909,-0.0252966445454545,31.480795,1.0749464
88,3261.408100000001,2.0003223,-0.0250209463636363,31.461596,1.0749464
88,3261.4744000000064,2.0018902,-0.0250209463636363,31.461596,1.0749464
88,3262.019900000014,2.0119123,-0.0250209463636363,31.461596,1.0749464
88,3262.4761999999755,2.019618,0.0,31.461596,1.0749464
89,0.0,2.0209236,0.0,31.461596,1.0761249
89,800.462200000009,3.4701557,0.0005045804090909,32.812222,1.0761249
89,805.5260000000126,3.429244,0.0,32.855515,1.0761249
89,810.5244999999995,3.4116678,0.0,32.855515,1.0761249
89,810.5246000000043,3.4116678,0.0,32.803135,1.0761249
89,815.5271000000066,3.3995171,0.0,32.823402,1.0761249
89,820.5230999999912,3.3905363,0.0,32.743721,1.0761249
89,825.5243999999948,3.3836384,0.0,32.647263,1.0761249
89,830.5292999999947,3.378293,0.0,32.647263,1.0761249
89,830.5293999999994,3.378293,0.0,32.661625,1.0761249
89,835.5259000000078,3.3740053,0.0,32.567856,1.0761249
89,840.5262000000221,3.3705702,0.0,32.507633,1.0761249
89,845.5275000000256,3.367733,0.0,32.507633,1.0761249
89,845.5276000000304,3.367733,0.0,32.409988,1.0761249
89,850.5291000000434,3.365427,0.0,32.367962,1.0761249
89,855.5282000000007,3.3634224,0.0,32.322891,1.0761249
89,860.5272000000114,3.3618059,0.0,32.227142,1.0761249
89,860.5276000000304,3.3617992,0.0,32.227142,1.0761249
89,861.3493000000017,3.2952471,0.0001016530090909,32.227142,1.0761249
89,1861.3763000000035,3.5997009,0.0446371599999999,29.39716,1.0761249
89,1861.3764000000083,3.5997009,0.0446371599999999,29.371948,1.0761249
89,1866.378200000036,3.5997467,0.0499317863636363,29.366951,1.0761249
89,1871.376099999994,3.5997524,0.0499820709090909,29.391237,1.0761249
89,1876.3752000000093,3.5997219,0.0499335199999999,29.391237,1.0761249
89,1876.3753000000145,3.5997219,0.0499335199999999,29.372263,1.0761249
89,1881.3771000000413,3.5997953,0.0499655981818181,29.348448,1.0761249
89,1886.3788000000056,3.5998764,0.0499846718181818,29.340384,1.0761249
89,1891.3802000000144,3.5999928,0.0499655981818181,29.35358,1.0761249
89,1896.3781000000308,3.6001139,0.0499447909090909,29.367903,1.0761249
89,1901.3775000000023,3.6002712,0.049959529090909,29.367903,1.0761249
89,1901.377600000007,3.6002712,0.049959529090909,29.320141,1.0761249
89,1906.3819000000367,3.6000919,0.0446839763636363,29.320141,1.0761249
89,1906.3820000000412,3.6000919,0.0446839763636363,29.351641,1.0761249
89,1911.3767000000223,3.6000366,0.0446527654545454,29.348612,1.0761249
89,1916.3751000000047,3.6000061,0.0446701045454545,29.341537,1.0761249
89,1921.3756000000285,3.6000166,0.0446406281818181,29.316261,1.0761249
89,1926.3821999999927,3.6000814,0.0445946781818181,29.307892,1.0761249
89,1931.376500000013,3.6001387,0.0446614354545454,29.319155,1.0761249
89,1936.3792000000249,3.6002407,0.0446865772727272,29.319155,1.0761249
89,1936.3793000000296,3.6002407,0.0446865772727272,29.341366,1.0761249
89,1941.375999999989,3.6002283,0.0426561181818181,29.298738,1.0761249
89,1946.3778000000168,3.5999947,0.0388995081818181,29.301804,1.0761249
89,1951.3778000000164,3.5998583,0.0389914081818181,29.301804,1.0761249
89,1951.377900000021,3.5998583,0.0389914081818181,29.282482,1.0761249
89,1956.3759000000427,3.5997906,0.0389454581818181,29.283606,1.0761249
89,1961.3766000000176,3.5997648,0.0390468945454545,29.249031,1.0761249
89,1966.379000000016,3.5997152,0.0389749354545454,29.249031,1.0761249
89,1966.37910000002,3.5997152,0.0389749354545454,29.268324,1.0761249
89,1971.3768000000275,3.5997581,0.0389601963636363,29.24308,1.0761249
89,1976.3784999999916,3.5997925,0.0390035454545454,29.24308,1.0761249
89,1976.3785999999964,3.5997925,0.0390035454545454,29.301804,1.0761249
89,1981.3757000000328,3.5998192,0.0390018118181818,29.279587,1.0761249
89,1986.3778000000168,3.5998974,0.0389775363636363,29.249989,1.0761249
89,1991.3794000000344,3.5999804,0.03895066,29.255947,1.0761249
89,1996.375800000038,3.6000566,0.0389888072727272,29.255947,1.0761249
89,1996.375900000043,3.6000566,0.0389888072727272,29.250944,1.0761249
89,2001.3767000000228,3.600173,0.0389706009090909,29.215391,1.0761249
89,2006.3751000000047,3.6002979,0.0390070136363636,29.215391,1.0761249
89,2006.3752000000093,3.6002979,0.0390070136363636,29.232773,1.0761249
89,2011.3810999999987,3.6000347,0.0334540281818181,29.183058,1.0761249
89,2016.375500000024,3.5998802,0.0333751327272727,29.181152,1.0761249
89,2021.3772999999928,3.5998125,0.03341328,29.216711,1.0761249
89,2026.3796999999904,3.5997705,0.033456629090909,29.201567,1.0761249
89,2031.376099999994,3.5996971,0.0334427572727272,29.235998,1.0761249
89,2036.375700000033,3.6001558,0.0389636645454545,29.269449,1.0761249
89,2041.378499999992,3.6000481,0.0330352781818181,29.18421,1.0761249
89,2046.3802000000144,3.599988,0.033083829090909,29.195473,1.0761249
89,2051.3778000000166,3.6000328,0.033066489090909,29.195473,1.0761249
89,2051.3779000000213,3.6000328,0.033066489090909,29.164095,1.0761249
89,2056.3767000000225,3.6000242,0.033029209090909,29.208477,1.0761249
89,2061.376500000013,3.6000566,0.033009269090909,29.208477,1.0761249
89,2061.376600000018,3.6000566,0.033009269090909,29.179377,1.0761249
89,2061.3795999999857,3.6000605,0.0330066681818181,29.179377,1.0761249
89,2061.491100000043,3.5899525,-0.4397166818181818,29.179377,1.0761249
89,2061.5638000000035,3.5796852,-0.8799934363636362,29.179377,1.0761249
89,2061.625400000019,3.5694447,-1.2794971818181815,29.179377,1.0761249
89,2061.689400000032,3.5590096,-1.679726909090909,29.179377,1.0761249
89,2061.755600000033,3.5479259,-2.0798682727272726,29.179377,1.0761249
89,2061.808699999994,3.5376301,-2.439384,29.179377,1.0761249
89,2061.868599999987,3.5269394,-2.7992911818181816,29.179377,1.0761249
89,2061.926199999987,3.5158854,-3.159466636363636,29.179377,1.0761249
89,2061.985800000024,3.5046949,-3.519608727272727,29.179377,1.0761249
89,2062.0341999999946,3.4945011,-3.839361,29.179377,1.0761249
89,2062.134200000029,3.4843874,-3.959713454545454,29.179377,1.0761249
89,2062.2917000000016,3.4740448,-4.000095454545455,29.179377,1.0761249
89,2062.482200000028,3.4638071,-3.9997742727272727,29.179377,1.0761249
89,2062.7026000000187,3.4534197,-3.999919,29.179377,1.0761249
89,2062.950200000021,3.4431915,-3.9995630909090902,29.179377,1.0761249
89,2063.222999999998,3.4331551,-3.999930727272727,29.179377,1.0761249
89,2063.223100000003,3.4331551,-3.999930727272727,29.208815,1.0761249
89,2063.5293999999994,3.423111,-3.999878727272727,29.208815,1.0761249
89,2063.8821999999927,3.4128141,-4.000311727272727,29.208815,1.0761249
89,2064.2727000000305,3.40275,-3.999407909090909,29.208815,1.0761249
89,2064.7102000000305,3.3927259,-3.999338181818181,29.208815,1.0761249
89,2065.2031000000425,3.3826971,-3.999528454545454,29.208815,1.0761249
89,2065.7374999999884,3.3726311,-3.999906454545454,29.208815,1.0761249
89,2066.339100000041,3.3625841,-3.999698363636363,29.208815,1.0761249
89,2066.339199999988,3.3625841,-3.999698363636363,29.222015,1.0761249
89,2066.9927000000025,3.3525295,-4.000461727272727,29.222015,1.0761249
89,2067.7271000000183,3.3425283,-4.000156545454545,29.222015,1.0761249
89,2068.5383000000147,3.3324738,-3.999541909090909,29.222015,1.0761249
89,2069.405700000003,3.3224697,-4.000663363636364,29.222015,1.0761249
89,2069.405800000008,3.3224697,-4.000663363636364,29.227966,1.0761249
89,2070.386100000004,3.312397,-4.000194727272727,29.227966,1.0761249
89,2071.465599999996,3.3023148,-4.000047727272727,29.227966,1.0761249
89,2072.664800000028,3.2923136,-4.000131454545454,29.227966,1.0761249
89,2072.6649000000325,3.2923136,-4.000131454545454,29.23488,1.0761249
89,2073.9848000000347,3.2822256,-3.999860090909091,29.23488,1.0761249
89,2075.4839999999967,3.272212,-3.999741727272727,29.256279,1.0761249
89,2077.1553999999887,3.262126,-3.999963272727273,29.256279,1.0761249
89,2079.081700000039,3.2521019,-4.000472181818182,29.256279,1.0761249
89,2079.0817999999854,3.2521019,-4.000472181818182,29.286665,1.0761249
89,2081.3483000000124,3.2419548,-4.00022509090909,29.286665,1.0761249
89,2081.348400000017,3.2419548,-4.00022509090909,29.244034,1.0761249
89,2084.0350000000326,3.2319345,-3.999987545454545,29.296833,1.0761249
89,2087.3740000000107,3.2219305,-3.9998449090909087,29.296833,1.0761249
89,2087.3741000000155,3.2219305,-3.9998449090909087,29.354532,1.0761249
89,2091.773199999996,3.2118711,-3.999952818181818,29.354532,1.0761249
89,2091.7733000000007,3.2118711,-3.999952818181818,29.37273,1.0761249
89,2096.777999999991,3.2034121,-3.999562272727272,29.37273,1.0761249
89,2096.778099999996,3.2034121,-3.999562272727272,29.414032,1.0761249
89,2101.781500000041,3.197298,-4.000228545454545,29.414032,1.0761249
89,2101.7815999999875,3.197298,-4.000228545454545,29.428179,1.0761249
89,2106.7864999999874,3.1924448,-3.999924181818181,29.481716,1.0761249
89,2111.786699999997,3.1886597,-3.999401454545454,29.550545,1.0761249
89,2116.7887000000337,3.1856756,-4.000108,29.502769,1.0761249
89,2121.796399999992,3.1832705,-3.9997130909090894,29.644728,1.0761249
